"Start.station.number","End.station.number","freq","start.lat","start.lon","end.lat","end.lon"
31087,31088,53,38.820932,-77.053096,38.833077,-77.059821
31087,31090,1,38.820932,-77.053096,38.864702,-77.048672
31087,31097,27,38.820932,-77.053096,38.812718,-77.044097
31087,31098,45,38.820932,-77.053096,38.80704,-77.059817
31087,31099,39,38.820932,-77.053096,38.813485,-77.049468
31087,31103,1,38.820932,-77.053096,38.926088,-77.036536
31087,31213,1,38.820932,-77.053096,38.90276,-77.03863
31087,31215,1,38.820932,-77.053096,38.902221,-77.059219
31087,31216,2,38.820932,-77.053096,38.899632,-77.031686
31087,31217,1,38.820932,-77.053096,38.887237,-77.02823
31087,31218,1,38.820932,-77.053096,38.886266,-77.022241
31087,31219,9,38.820932,-77.053096,38.893028,-77.026013
31087,31222,1,38.820932,-77.053096,38.8991,-77.0337
31087,31233,1,38.820932,-77.053096,38.902061,-77.038322
31087,31238,2,38.820932,-77.053096,38.898069,-77.031823
31087,31240,3,38.820932,-77.053096,38.88412,-77.04657
31087,31241,2,38.820932,-77.053096,38.9059,-77.0325
31087,31243,2,38.820932,-77.053096,38.887299,-77.018939
31087,31247,4,38.820932,-77.053096,38.888553,-77.032429
31087,31248,11,38.820932,-77.053096,38.888767,-77.02858
31087,31249,6,38.820932,-77.053096,38.879819,-77.037413
31087,31258,2,38.820932,-77.053096,38.888251,-77.049426
31087,31270,2,38.820932,-77.053096,38.894851,-77.02324
31087,31284,1,38.820932,-77.053096,38.893511,-77.041544
31087,31289,1,38.820932,-77.053096,38.890544,-77.049379
31087,31503,1,38.820932,-77.053096,38.9126,-77.0135
31087,31609,1,38.820932,-77.053096,38.87675,-77.02127
31087,31628,1,38.820932,-77.053096,38.87861,-77.006004
31087,31903,9,38.820932,-77.053096,38.799267,-77.0447
31087,31906,19,38.820932,-77.053096,38.812711,-77.061715
31087,31907,6,38.820932,-77.053096,38.798133,-77.0487
31087,31909,9,38.820932,-77.053096,38.843422,-77.064016
31087,31910,10,38.820932,-77.053096,38.822738,-77.049265
31087,31912,7,38.820932,-77.053096,38.841291,-77.063093
31087,31913,37,38.820932,-77.053096,38.820058,-77.062821
31087,31914,1,38.820932,-77.053096,38.797557,-77.053766
31087,31915,3,38.820932,-77.053096,38.818748,-77.047783
31087,31916,47,38.820932,-77.053096,38.829545,-77.047844
31088,31000,1,38.833077,-77.059821,38.858971,-77.05323
31088,31001,15,38.833077,-77.059821,38.85725,-77.05332
31088,31002,89,38.833077,-77.059821,38.856425,-77.049232
31088,31003,11,38.833077,-77.059821,38.86017,-77.049593
31088,31004,1,38.833077,-77.059821,38.857866,-77.05949
31088,31005,13,38.833077,-77.059821,38.862303,-77.059936
31088,31006,8,38.833077,-77.059821,38.8637,-77.0633
31088,31007,96,38.833077,-77.059821,38.857405,-77.051132
31088,31008,13,38.833077,-77.059821,38.8629,-77.0528
31088,31009,27,38.833077,-77.059821,38.848441,-77.051516
31088,31010,114,38.833077,-77.059821,38.8426,-77.0502
31088,31011,26,38.833077,-77.059821,38.8533,-77.0498
31088,31012,1,38.833077,-77.059821,38.850688,-77.05152
31088,31013,6,38.833077,-77.059821,38.854381,-77.053412
31088,31014,5,38.833077,-77.059821,38.897315,-77.070993
31088,31026,1,38.833077,-77.059821,38.884734,-77.093485
31088,31036,1,38.833077,-77.059821,38.87887,-77.1207
31088,31041,26,38.833077,-77.059821,38.803124,-77.040363
31088,31042,20,38.833077,-77.059821,38.804718,-77.043363
31088,31043,10,38.833077,-77.059821,38.810743,-77.044664
31088,31044,30,38.833077,-77.059821,38.805317,-77.049883
31088,31045,19,38.833077,-77.059821,38.805648,-77.05293
31088,31046,34,38.833077,-77.059821,38.811456,-77.050276
31088,31047,127,38.833077,-77.059821,38.814577,-77.052808
31088,31048,54,38.833077,-77.059821,38.805767,-77.06072
31088,31052,4,38.833077,-77.059821,38.844015,-77.050537
31088,31055,8,38.833077,-77.059821,38.846222,-77.069275
31088,31056,7,38.833077,-77.059821,38.847977,-77.075104
31088,31057,13,38.833077,-77.059821,38.8444,-77.085931
31088,31059,10,38.833077,-77.059821,38.84736,-77.095431
31088,31060,15,38.833077,-77.059821,38.84232,-77.089555
31088,31061,1,38.833077,-77.059821,38.848454,-77.084918
31088,31062,1,38.833077,-77.059821,38.854691,-77.100555
31088,31063,1,38.833077,-77.059821,38.852248,-77.105022
31088,31064,1,38.833077,-77.059821,38.834108,-77.087323
31088,31067,6,38.833077,-77.059821,38.862478,-77.086599
31088,31068,1,38.833077,-77.059821,38.856319,-77.11153
31088,31070,2,38.833077,-77.059821,38.873755,-77.089233
31088,31071,2,38.833077,-77.059821,38.86646,-77.04826
31088,31074,1,38.833077,-77.059821,38.869418,-77.095596
31088,31076,21,38.833077,-77.059821,38.839912,-77.087083
31088,31077,1,38.833077,-77.059821,38.88992,-77.071301
31088,31081,19,38.833077,-77.059821,38.804378,-77.060866
31088,31082,2,38.833077,-77.059821,38.801111,-77.068952
31088,31083,12,38.833077,-77.059821,38.82175,-77.047494
31088,31084,151,38.833077,-77.059821,38.802677,-77.063562
31088,31085,102,38.833077,-77.059821,38.820064,-77.057619
31088,31086,120,38.833077,-77.059821,38.82595,-77.058541
31088,31087,53,38.833077,-77.059821,38.820932,-77.053096
31088,31088,170,38.833077,-77.059821,38.833077,-77.059821
31088,31089,2,38.833077,-77.059821,38.890612,-77.084801
31088,31091,1,38.833077,-77.059821,38.859254,-77.063275
31088,31095,3,38.833077,-77.059821,38.862756,-77.067185
31088,31096,1,38.833077,-77.059821,38.86612,-77.08787
31088,31097,5,38.833077,-77.059821,38.812718,-77.044097
31088,31098,87,38.833077,-77.059821,38.80704,-77.059817
31088,31099,3,38.833077,-77.059821,38.813485,-77.049468
31088,31101,1,38.833077,-77.059821,38.9176,-77.0321
31088,31200,1,38.833077,-77.059821,38.9101,-77.0444
31088,31201,1,38.833077,-77.059821,38.90985,-77.034438
31088,31203,1,38.833077,-77.059821,38.9086,-77.0323
31088,31204,1,38.833077,-77.059821,38.8963,-77.045
31088,31205,1,38.833077,-77.059821,38.9008,-77.047
31088,31208,1,38.833077,-77.059821,38.8763,-77.0037
31088,31209,6,38.833077,-77.059821,38.8743,-77.0057
31088,31218,1,38.833077,-77.059821,38.886266,-77.022241
31088,31220,1,38.833077,-77.059821,38.894919,-77.046587
31088,31225,2,38.833077,-77.059821,38.90375,-77.06269
31088,31230,1,38.833077,-77.059821,38.898364,-77.027869
31088,31231,5,38.833077,-77.059821,38.894514,-77.031617
31088,31232,2,38.833077,-77.059821,38.897296,-77.022185
31088,31233,2,38.833077,-77.059821,38.902061,-77.038322
31088,31240,3,38.833077,-77.059821,38.88412,-77.04657
31088,31242,2,38.833077,-77.059821,38.89968,-77.041539
31088,31243,2,38.833077,-77.059821,38.887299,-77.018939
31088,31244,2,38.833077,-77.059821,38.88412,-77.017445
31088,31247,7,38.833077,-77.059821,38.888553,-77.032429
31088,31248,1,38.833077,-77.059821,38.888767,-77.02858
31088,31249,91,38.833077,-77.059821,38.879819,-77.037413
31088,31250,2,38.833077,-77.059821,38.903584,-77.044789
31088,31254,1,38.833077,-77.059821,38.902,-77.03353
31088,31258,4,38.833077,-77.059821,38.888251,-77.049426
31088,31261,2,38.833077,-77.059821,38.892459,-77.046567
31088,31263,1,38.833077,-77.059821,38.9024,-77.02622
31088,31270,4,38.833077,-77.059821,38.894851,-77.02324
31088,31271,1,38.833077,-77.059821,38.892275,-77.013917
31088,31272,1,38.833077,-77.059821,38.886978,-77.013769
31088,31274,7,38.833077,-77.059821,38.898243,-77.026235
31088,31276,1,38.833077,-77.059821,38.90366,-77.034846
31088,31277,1,38.833077,-77.059821,38.89841,-77.039624
31088,31288,2,38.833077,-77.059821,38.890493,-77.017253
31088,31290,2,38.833077,-77.059821,38.888097,-77.038325
31088,31312,2,38.833077,-77.059821,38.90849,-77.063586
31088,31314,1,38.833077,-77.059821,38.903663,-77.067668
31088,31624,8,38.833077,-77.059821,38.897446,-77.00989
31088,31628,2,38.833077,-77.059821,38.87861,-77.006004
31088,31634,1,38.833077,-77.059821,38.87501,-77.0024
31088,31635,1,38.833077,-77.059821,38.876737,-76.994468
31088,31903,7,38.833077,-77.059821,38.799267,-77.0447
31088,31906,9,38.833077,-77.059821,38.812711,-77.061715
31088,31908,1,38.833077,-77.059821,38.828437,-77.086031
31088,31909,17,38.833077,-77.059821,38.843422,-77.064016
31088,31910,3,38.833077,-77.059821,38.822738,-77.049265
31088,31912,34,38.833077,-77.059821,38.841291,-77.063093
31088,31913,18,38.833077,-77.059821,38.820058,-77.062821
31088,31915,6,38.833077,-77.059821,38.818748,-77.047783
31088,31916,13,38.833077,-77.059821,38.829545,-77.047844
31089,31001,2,38.890612,-77.084801,38.85725,-77.05332
31089,31002,14,38.890612,-77.084801,38.856425,-77.049232
31089,31003,5,38.890612,-77.084801,38.86017,-77.049593
31089,31004,2,38.890612,-77.084801,38.857866,-77.05949
31089,31005,8,38.890612,-77.084801,38.862303,-77.059936
31089,31006,4,38.890612,-77.084801,38.8637,-77.0633
31089,31007,6,38.890612,-77.084801,38.857405,-77.051132
31089,31008,1,38.890612,-77.084801,38.8629,-77.0528
31089,31010,5,38.890612,-77.084801,38.8426,-77.0502
31089,31011,6,38.890612,-77.084801,38.8533,-77.0498
31089,31014,430,38.890612,-77.084801,38.897315,-77.070993
31089,31015,491,38.890612,-77.084801,38.8946,-77.072305
31089,31016,921,38.890612,-77.084801,38.893438,-77.076389
31089,31017,23,38.890612,-77.084801,38.891696,-77.0846
31089,31018,338,38.890612,-77.084801,38.892164,-77.079375
31089,31019,223,38.890612,-77.084801,38.889,-77.0925
31089,31020,98,38.890612,-77.084801,38.8904,-77.0889
31089,31021,165,38.890612,-77.084801,38.8881,-77.09308
31089,31022,347,38.890612,-77.084801,38.88786,-77.094875
31089,31023,177,38.890612,-77.084801,38.885801,-77.097745
31089,31024,152,38.890612,-77.084801,38.882788,-77.103148
31089,31025,93,38.890612,-77.084801,38.88397,-77.10783
31089,31026,43,38.890612,-77.084801,38.884734,-77.093485
31089,31027,104,38.890612,-77.084801,38.896015,-77.078107
31089,31028,39,38.890612,-77.084801,38.893241,-77.086045
31089,31029,370,38.890612,-77.084801,38.896923,-77.086502
31089,31030,274,38.890612,-77.084801,38.89593,-77.089006
31089,31031,165,38.890612,-77.084801,38.89054,-77.08095
31089,31032,26,38.890612,-77.084801,38.880834,-77.091129
31089,31033,29,38.890612,-77.084801,38.850337,-77.100989
31089,31034,195,38.890612,-77.084801,38.882629,-77.109366
31089,31035,98,38.890612,-77.084801,38.876393,-77.107735
31089,31036,37,38.890612,-77.084801,38.87887,-77.1207
31089,31037,173,38.890612,-77.084801,38.881044,-77.111768
31089,31038,27,38.890612,-77.084801,38.883921,-77.116817
31089,31039,71,38.890612,-77.084801,38.880012,-77.107854
31089,31040,92,38.890612,-77.084801,38.884616,-77.10108
31089,31041,14,38.890612,-77.084801,38.803124,-77.040363
31089,31042,14,38.890612,-77.084801,38.804718,-77.043363
31089,31043,2,38.890612,-77.084801,38.810743,-77.044664
31089,31045,1,38.890612,-77.084801,38.805648,-77.05293
31089,31047,1,38.890612,-77.084801,38.814577,-77.052808
31089,31049,40,38.890612,-77.084801,38.883669,-77.113905
31089,31050,287,38.890612,-77.084801,38.884961,-77.08777
31089,31051,623,38.890612,-77.084801,38.889365,-77.077294
31089,31053,41,38.890612,-77.084801,38.863833,-77.080319
31089,31054,104,38.890612,-77.084801,38.857803,-77.086733
31089,31057,3,38.890612,-77.084801,38.8444,-77.085931
31089,31058,7,38.890612,-77.084801,38.860789,-77.09586
31089,31059,5,38.890612,-77.084801,38.84736,-77.095431
31089,31060,4,38.890612,-77.084801,38.84232,-77.089555
31089,31061,4,38.890612,-77.084801,38.848454,-77.084918
31089,31062,15,38.890612,-77.084801,38.854691,-77.100555
31089,31065,163,38.890612,-77.084801,38.880705,-77.08596
31089,31066,1,38.890612,-77.084801,38.867262,-77.072315
31089,31067,31,38.890612,-77.084801,38.862478,-77.086599
31089,31069,25,38.890612,-77.084801,38.871822,-77.107906
31089,31070,49,38.890612,-77.084801,38.873755,-77.089233
31089,31073,64,38.890612,-77.084801,38.873219,-77.082104
31089,31074,40,38.890612,-77.084801,38.869418,-77.095596
31089,31076,2,38.890612,-77.084801,38.839912,-77.087083
31089,31077,189,38.890612,-77.084801,38.88992,-77.071301
31089,31078,8,38.890612,-77.084801,38.869442,-77.104503
31089,31079,564,38.890612,-77.084801,38.894941,-77.09169
31089,31080,88,38.890612,-77.084801,38.897612,-77.080851
31089,31086,2,38.890612,-77.084801,38.82595,-77.058541
31089,31088,1,38.890612,-77.084801,38.833077,-77.059821
31089,31089,293,38.890612,-77.084801,38.890612,-77.084801
31089,31090,1,38.890612,-77.084801,38.864702,-77.048672
31089,31092,11,38.890612,-77.084801,38.896456,-77.104562
31089,31093,47,38.890612,-77.084801,38.898984,-77.078317
31089,31094,91,38.890612,-77.084801,38.895377,-77.09713
31089,31096,7,38.890612,-77.084801,38.86612,-77.08787
31089,31097,1,38.890612,-77.084801,38.812718,-77.044097
31089,31100,3,38.890612,-77.084801,38.9003,-77.0429
31089,31101,5,38.890612,-77.084801,38.9176,-77.0321
31089,31103,3,38.890612,-77.084801,38.926088,-77.036536
31089,31104,3,38.890612,-77.084801,38.922925,-77.042581
31089,31107,1,38.890612,-77.084801,38.9319,-77.0388
31089,31108,9,38.890612,-77.084801,38.8767,-77.0178
31089,31109,13,38.890612,-77.084801,38.9155,-77.0222
31089,31110,11,38.890612,-77.084801,38.9154,-77.0446
31089,31111,1,38.890612,-77.084801,38.9172,-77.0259
31089,31112,1,38.890612,-77.084801,38.927872,-77.043358
31089,31114,7,38.890612,-77.084801,38.918809,-77.041571
31089,31116,3,38.890612,-77.084801,38.917761,-77.04062
31089,31119,1,38.890612,-77.084801,38.921074,-77.031887
31089,31120,2,38.890612,-77.084801,38.920387,-77.025672
31089,31121,8,38.890612,-77.084801,38.923583,-77.050046
31089,31200,35,38.890612,-77.084801,38.9101,-77.0444
31089,31201,12,38.890612,-77.084801,38.90985,-77.034438
31089,31202,2,38.890612,-77.084801,38.912682,-77.031681
31089,31203,5,38.890612,-77.084801,38.9086,-77.0323
31089,31204,16,38.890612,-77.084801,38.8963,-77.045
31089,31205,29,38.890612,-77.084801,38.9008,-77.047
31089,31206,1,38.890612,-77.084801,38.8952,-77.0436
31089,31208,2,38.890612,-77.084801,38.8763,-77.0037
31089,31209,3,38.890612,-77.084801,38.8743,-77.0057
31089,31211,27,38.890612,-77.084801,38.897293,-77.05557
31089,31212,68,38.890612,-77.084801,38.90534,-77.046774
31089,31213,23,38.890612,-77.084801,38.90276,-77.03863
31089,31214,2,38.890612,-77.084801,38.9121,-77.0387
31089,31215,67,38.890612,-77.084801,38.902221,-77.059219
31089,31216,16,38.890612,-77.084801,38.899632,-77.031686
31089,31217,12,38.890612,-77.084801,38.887237,-77.02823
31089,31218,30,38.890612,-77.084801,38.886266,-77.022241
31089,31219,80,38.890612,-77.084801,38.893028,-77.026013
31089,31221,23,38.890612,-77.084801,38.905067,-77.041779
31089,31222,15,38.890612,-77.084801,38.8991,-77.0337
31089,31223,3,38.890612,-77.084801,38.905737,-77.02227
31089,31224,5,38.890612,-77.084801,38.903407,-77.043648
31089,31225,118,38.890612,-77.084801,38.90375,-77.06269
31089,31226,7,38.890612,-77.084801,38.916442,-77.0682
31089,31227,19,38.890612,-77.084801,38.900283,-77.029822
31089,31228,2,38.890612,-77.084801,38.8997,-77.023086
31089,31229,13,38.890612,-77.084801,38.91554,-77.03818
31089,31230,3,38.890612,-77.084801,38.898364,-77.027869
31089,31231,4,38.890612,-77.084801,38.894514,-77.031617
31089,31232,15,38.890612,-77.084801,38.897296,-77.022185
31089,31233,22,38.890612,-77.084801,38.902061,-77.038322
31089,31234,31,38.890612,-77.084801,38.908905,-77.04478
31089,31235,33,38.890612,-77.084801,38.8923,-77.0436
31089,31236,191,38.890612,-77.084801,38.90774,-77.071652
31089,31237,107,38.890612,-77.084801,38.903827,-77.053485
31089,31238,1,38.890612,-77.084801,38.898069,-77.031823
31089,31239,2,38.890612,-77.084801,38.905996,-77.039802
31089,31240,13,38.890612,-77.084801,38.88412,-77.04657
31089,31241,2,38.890612,-77.084801,38.9059,-77.0325
31089,31242,15,38.890612,-77.084801,38.89968,-77.041539
31089,31243,7,38.890612,-77.084801,38.887299,-77.018939
31089,31244,13,38.890612,-77.084801,38.88412,-77.017445
31089,31245,4,38.890612,-77.084801,38.912719,-77.022155
31089,31246,56,38.890612,-77.084801,38.905126,-77.056887
31089,31247,87,38.890612,-77.084801,38.888553,-77.032429
31089,31248,36,38.890612,-77.084801,38.888767,-77.02858
31089,31249,15,38.890612,-77.084801,38.879819,-77.037413
31089,31250,17,38.890612,-77.084801,38.903584,-77.044789
31089,31251,19,38.890612,-77.084801,38.903819,-77.0284
31089,31252,10,38.890612,-77.084801,38.901539,-77.046564
31089,31253,8,38.890612,-77.084801,38.902204,-77.04337
31089,31254,1,38.890612,-77.084801,38.902,-77.03353
31089,31255,12,38.890612,-77.084801,38.9066,-77.05152
31089,31256,4,38.890612,-77.084801,38.895914,-77.026064
31089,31257,35,38.890612,-77.084801,38.90088,-77.048911
31089,31258,169,38.890612,-77.084801,38.888251,-77.049426
31089,31259,18,38.890612,-77.084801,38.894722,-77.045128
31089,31260,4,38.890612,-77.084801,38.896104,-77.049882
31089,31261,18,38.890612,-77.084801,38.892459,-77.046567
31089,31263,2,38.890612,-77.084801,38.9024,-77.02622
31089,31264,8,38.890612,-77.084801,38.894573,-77.01994
31089,31265,2,38.890612,-77.084801,38.90093,-77.018677
31089,31266,3,38.890612,-77.084801,38.905607,-77.027137
31089,31267,5,38.890612,-77.084801,38.908142,-77.038359
31089,31268,5,38.890612,-77.084801,38.916787,-77.028139
31089,31269,29,38.890612,-77.084801,38.887378,-77.001955
31089,31270,52,38.890612,-77.084801,38.894851,-77.02324
31089,31271,29,38.890612,-77.084801,38.892275,-77.013917
31089,31272,3,38.890612,-77.084801,38.886978,-77.013769
31089,31274,1,38.890612,-77.084801,38.898243,-77.026235
31089,31275,116,38.890612,-77.084801,38.901755,-77.051084
31089,31276,14,38.890612,-77.084801,38.90366,-77.034846
31089,31277,13,38.890612,-77.084801,38.89841,-77.039624
31089,31278,6,38.890612,-77.084801,38.912648,-77.041834
31089,31279,48,38.890612,-77.084801,38.898412,-77.043182
31089,31280,2,38.890612,-77.084801,38.913761,-77.027025
31089,31282,7,38.890612,-77.084801,38.912652,-77.036278
31089,31283,6,38.890612,-77.084801,38.903658,-77.031737
31089,31284,6,38.890612,-77.084801,38.893511,-77.041544
31089,31285,12,38.890612,-77.084801,38.909394,-77.048728
31089,31286,1,38.890612,-77.084801,38.90843,-77.02714
31089,31287,14,38.890612,-77.084801,38.884377,-77.025791
31089,31288,21,38.890612,-77.084801,38.890493,-77.017253
31089,31289,63,38.890612,-77.084801,38.890544,-77.049379
31089,31290,18,38.890612,-77.084801,38.888097,-77.038325
31089,31291,2,38.890612,-77.084801,38.90268,-77.035737
31089,31292,1,38.890612,-77.084801,38.892441,-77.048947
31089,31300,1,38.890612,-77.084801,38.944551,-77.063896
31089,31304,2,38.890612,-77.084801,38.922581,-77.070334
31089,31306,5,38.890612,-77.084801,38.922649,-77.077271
31089,31307,2,38.890612,-77.084801,38.930282,-77.055599
31089,31309,1,38.890612,-77.084801,38.954812,-77.082426
31089,31312,31,38.890612,-77.084801,38.90849,-77.063586
31089,31314,127,38.890612,-77.084801,38.903663,-77.067668
31089,31400,1,38.890612,-77.084801,38.936043,-77.024649
31089,31412,1,38.890612,-77.084801,38.957463,-77.002239
31089,31505,2,38.890612,-77.084801,38.910972,-77.00495
31089,31506,4,38.890612,-77.084801,38.915417,-77.012289
31089,31509,1,38.890612,-77.084801,38.912659,-77.017669
31089,31513,1,38.890612,-77.084801,38.918155,-77.004746
31089,31519,1,38.890612,-77.084801,38.908643,-77.012365
31089,31603,2,38.890612,-77.084801,38.9057,-77.0056
31089,31604,2,38.890612,-77.084801,38.899408,-77.015289
31089,31609,24,38.890612,-77.084801,38.87675,-77.02127
31089,31610,2,38.890612,-77.084801,38.886952,-76.996806
31089,31611,1,38.890612,-77.084801,38.900022,-76.988422
31089,31612,2,38.890612,-77.084801,38.894758,-76.997114
31089,31613,4,38.890612,-77.084801,38.884,-76.995397
31089,31618,1,38.890612,-77.084801,38.889955,-77.000349
31089,31620,3,38.890612,-77.084801,38.897222,-77.019347
31089,31623,9,38.890612,-77.084801,38.89696,-77.00493
31089,31624,7,38.890612,-77.084801,38.897446,-77.00989
